Trace ID,Amplitude Range,Start time,End time,Similarity,Network,Station,Mode,Component,Azimuth,Incidence,Ellipticity
XA_S14_00_MHZ,420.0,1971-02-06 19:33:44.905660,1971-02-06 19:34:15.094339,0.93,XA,14,peaked mode,MHZ,2.193273948331568,24.9247707784836,0.5480529305985536
XA_S14_00_MHZ,15.0,1971-02-07 13:31:02.339623,1971-02-07 13:31:32.528302,0.94,XA,14,peaked mode,MHZ,31.77221916569666,66.21824868541763,0.3821891670064019
XA_S14_00_MHZ,15.0,1971-02-07 17:25:03.698113,1971-02-07 17:25:23.773585,0.94,XA,14,peaked mode,MHZ,44.816964757806666,54.80144752554951,0.23312099908262654
XA_S14_00_MHZ,15.0,1971-02-07 21:42:44.679245,1971-02-07 21:43:14.867924,0.94,XA,14,peaked mode,MHZ,50.012073206146574,64.46054066923232,0.3647444173570317
XA_S14_00_MHZ,15.0,1971-02-07 21:45:47.169811,1971-02-07 21:46:07.396226,0.93,XA,14,peaked mode,MHZ,46.831657338704915,57.674490932394406,0.22148243025645356
XA_S14_00_MHZ,15.0,1971-02-07 21:48:34.566038,1971-02-07 21:49:04.754717,0.93,XA,14,peaked mode,MHZ,45.65006786560798,45.63597663251245,0.45295875026081955
XA_S14_00_MHZ,337.0,1971-02-07 21:48:59.320755,1971-02-07 21:49:29.509434,0.91,XA,14,peaked mode,MHZ,77.15949711642132,0.9286794904621023,0.03736146422162418
XA_S14_00_MHZ,15.0,1971-02-07 21:50:49.660377,1971-02-07 21:51:19.849056,0.94,XA,14,peaked mode,MHZ,46.06054028391676,57.62553757697017,0.2024531460011003
XA_S14_00_MHZ,15.0,1971-02-09 08:04:45.584906,1971-02-09 08:05:15.773585,0.94,XA,14,peaked mode,MHZ,50.13664067096165,59.94808209897334,0.19946727613669493
XA_S14_00_MHZ,63.0,1971-02-09 20:52:39.547170,1971-02-09 20:53:09.735849,0.94,XA,14,peaked mode,MHZ,51.86730924112199,4.757460686145525,0.22970688363027453
XA_S14_00_MHZ,10.0,1971-02-09 22:00:22.641509,1971-02-09 22:00:52.830188,0.94,XA,14,peaked mode,MHZ,47.38175715394186,20.778747113336642,0.34761496144851184
XA_S14_00_MHZ,9.0,1971-02-09 22:06:23.698113,1971-02-09 22:06:53.886792,0.9,XA,14,peaked mode,MHZ,53.530194944677326,58.99372946751247,0.5221247921220352
XA_S14_00_MHZ,12.0,1971-02-09 22:48:43.622642,1971-02-09 22:49:13.811321,0.94,XA,14,peaked mode,MHZ,66.8668557533085,79.820472868999,0.4000077890423617
XA_S14_00_MHZ,32.0,1971-02-10 02:41:43.094340,1971-02-10 02:42:13.283019,0.94,XA,14,peaked mode,MHZ,102.15792590456509,13.241735297072735,0.21324832206538682
XA_S14_00_MHZ,50.0,1971-02-10 06:39:00.679245,1971-02-10 06:39:30.867924,0.93,XA,14,peaked mode,MHZ,66.65932062263764,76.26827058162228,0.40159556059954277
XA_S14_00_MHZ,29.0,1971-02-10 06:48:08.603774,1971-02-10 06:48:38.792453,0.92,XA,14,peaked mode,MHZ,77.83620764920101,82.00405717185956,0.3207812599639647
XA_S14_00_MHZ,25.0,1971-02-10 07:20:27.018868,1971-02-10 07:20:57.207547,0.94,XA,14,peaked mode,MHZ,72.80787325518433,62.80613400850826,0.6708708378246238
XA_S14_00_MHZ,37.0,1971-02-10 07:39:24.075472,1971-02-10 07:39:54.264151,0.95,XA,14,peaked mode,MHZ,5.869449993655806,30.00989541312659,0.5640178802310747
XA_S14_00_MHZ,44.0,1971-02-10 08:07:43.849057,1971-02-10 08:08:14.037736,0.95,XA,14,peaked mode,MHZ,10.937174990229094,9.71987988324875,0.17474364239668308
XA_S14_00_MHZ,7.0,1971-02-10 08:11:29.811321,1971-02-10 08:12:00.000000,0.91,XA,14,peaked mode,MHZ,24.222755909182357,56.76291671863393,0.659244240789333
XA_S14_00_MHZ,41.0,1971-02-10 16:28:19.018868,1971-02-10 16:28:49.207547,0.9,XA,14,peaked mode,MHZ,16.749417906764094,83.35726577007267,0.15611730649407876
XA_S14_00_MHZ,13.0,1971-02-10 18:26:22.490566,1971-02-10 18:26:52.679245,0.93,XA,14,peaked mode,MHZ,47.008380779008704,59.93487790217349,0.1666154807237654
XA_S14_00_MHZ,22.0,1971-02-10 20:14:41.207547,1971-02-10 20:15:11.396226,0.94,XA,14,peaked mode,MHZ,67.83919072423065,16.192728190571422,0.4519025297019536
XA_S14_00_MHZ,8.0,1971-02-10 21:33:17.433962,1971-02-10 21:33:47.622641,0.92,XA,14,peaked mode,MHZ,58.20094413890112,20.687343841019082,0.37525436367679765
XA_S14_00_MHZ,15.0,1971-02-10 21:41:05.207547,1971-02-10 21:41:35.396226,0.93,XA,14,peaked mode,MHZ,33.75400007548403,13.369123709658247,0.36632480270638956
XA_S14_00_MHZ,12.0,1971-02-11 00:30:55.094340,1971-02-11 00:31:25.283019,0.92,XA,14,peaked mode,MHZ,68.49019844411634,15.726522220834635,0.2699695754173806
XA_S14_00_MHZ,28.0,1971-02-11 01:03:39.169811,1971-02-11 01:04:09.358490,0.92,XA,14,peaked mode,MHZ,62.52338878107102,81.05162319204109,0.16738386813979111
XA_S14_00_MHZ,14.0,1971-02-11 02:21:23.773585,1971-02-11 02:21:53.962264,0.9,XA,14,peaked mode,MHZ,50.425421212203965,68.30119662153024,0.3177766907239166
XA_S14_00_MHZ,10.0,1971-02-11 03:24:58.113208,1971-02-11 03:25:28.301887,0.9,XA,14,peaked mode,MHZ,61.22496199384022,79.4007901760185,0.35010105593213453
XA_S14_00_MHZ,11.0,1971-02-11 04:19:48.075472,1971-02-11 04:20:18.264151,0.91,XA,14,peaked mode,MHZ,53.07719601049005,54.644652857517315,0.6354937083802535
XA_S14_00_MHZ,12.0,1971-02-11 05:06:12.679245,1971-02-11 05:06:42.867924,0.92,XA,14,peaked mode,MHZ,47.065224330664506,20.798288518610345,0.3829937913879618
XA_S14_00_MHZ,13.0,1971-02-11 05:43:59.547170,1971-02-11 05:44:29.735849,0.92,XA,14,peaked mode,MHZ,45.5028948836783,61.07302473286785,0.2494253097801155
XA_S14_00_MHZ,6.0,1971-02-11 07:35:58.339623,1971-02-11 07:36:28.528302,0.9,XA,14,peaked mode,MHZ,37.79450180326323,46.99024910705722,0.7617599635809303
XA_S14_00_MHZ,13.0,1971-02-12 01:30:08.754717,1971-02-12 01:30:38.943396,0.92,XA,14,peaked mode,MHZ,44.87594067540237,58.60620699416481,0.17187928039819533
XA_S14_00_MHZ,13.0,1971-02-12 06:35:59.698113,1971-02-12 06:36:29.886792,0.92,XA,14,peaked mode,MHZ,46.2647704026272,60.57925750322393,0.17850818394837237
XA_S14_00_MHZ,33.0,1971-02-12 14:39:09.433962,1971-02-12 14:39:39.622641,0.95,XA,14,peaked mode,MHZ,56.56166842966256,8.497792790146043,0.1878020666135772
XA_S14_00_MHZ,15.0,1971-02-12 15:36:30.188679,1971-02-12 15:37:00.377358,0.94,XA,14,peaked mode,MHZ,58.88345161269098,12.550302438165884,0.23867501478845538
XA_S14_00_MHZ,57.0,1971-02-12 16:35:56.981132,1971-02-12 16:36:17.056604,0.95,XA,14,peaked mode,MHZ,57.941047736621314,11.394373600704808,0.2579610317323664
XA_S14_00_MHZ,13.0,1971-02-12 18:00:03.471698,1971-02-12 18:00:33.660377,0.93,XA,14,peaked mode,MHZ,73.78244306837185,9.37276285958123,0.17777033679766413
XA_S14_00_MHZ,64.0,1971-02-12 18:37:01.132075,1971-02-12 18:37:31.320754,0.94,XA,14,peaked mode,MHZ,38.55127967668584,2.140066442278553,0.04187053879488022
XA_S14_00_MHZ,25.0,1971-02-12 21:17:15.320755,1971-02-12 21:17:45.509434,0.94,XA,14,peaked mode,MHZ,89.10027541538857,15.418454493262526,0.5541370973574128
XA_S14_00_MHZ,32.0,1971-02-12 22:11:21.660377,1971-02-12 22:11:51.849056,0.93,XA,14,peaked mode,MHZ,58.23931175201803,9.550129581138991,0.38289541020588863
XA_S14_00_MHZ,17.0,1971-02-12 22:51:55.018868,1971-02-12 22:52:25.207547,0.94,XA,14,peaked mode,MHZ,37.532771910865186,10.201202691381182,0.2079678445743307
XA_S14_00_MHZ,14.0,1971-02-13 00:02:33.962264,1971-02-13 00:03:04.150943,0.94,XA,14,peaked mode,MHZ,45.315397597778,58.680685918118954,0.14105769524645403
XA_S14_00_MHZ,29.0,1971-02-13 00:15:07.773585,1971-02-13 00:15:37.962264,0.93,XA,14,peaked mode,MHZ,46.997963678450105,3.5951472799950226,0.07597232725941201
XA_S14_00_MHZ,26.0,1971-02-13 00:47:49.283019,1971-02-13 00:48:19.471698,0.94,XA,14,peaked mode,MHZ,53.606435875098676,5.926304032687827,0.15384431566267484
XA_S14_00_MHZ,16.0,1971-02-13 02:01:35.547170,1971-02-13 02:02:05.735849,0.94,XA,14,peaked mode,MHZ,42.00455905710443,8.319846404391246,0.1455421926914999
XA_S14_00_MHZ,18.0,1971-02-13 02:55:44.000000,1971-02-13 02:56:14.188679,0.92,XA,14,peaked mode,MHZ,0.4421963085870178,0.9059904387597896,0.058397638948404176
XA_S14_00_MHZ,38.0,1971-02-13 04:08:11.018868,1971-02-13 04:08:41.207547,0.93,XA,14,peaked mode,MHZ,12.881267920656715,3.3406105014933627,0.06934377634754836
XA_S14_00_MHZ,7.0,1971-02-13 04:09:13.660377,1971-02-13 04:09:43.849056,0.91,XA,14,peaked mode,MHZ,61.242227187858596,19.26532176977988,0.37940416573283026
XA_S14_00_MHZ,12.0,1971-02-13 05:54:54.037736,1971-02-13 05:55:24.226415,0.96,XA,14,peaked mode,MHZ,36.11485014219861,10.46668134055188,0.17688997491814226
XA_S14_00_MHZ,15.0,1971-02-13 06:24:34.867925,1971-02-13 06:25:05.056604,0.92,XA,14,peaked mode,MHZ,57.84830665726602,10.177246195662557,0.3830069409709596
XA_S14_00_MHZ,11.0,1971-02-13 06:33:51.698113,1971-02-13 06:34:21.886792,0.91,XA,14,peaked mode,MHZ,104.05417409924775,82.54812055647558,0.08409953409148445
XA_S14_00_MHZ,32.0,1971-02-13 07:31:22.415094,1971-02-13 07:31:52.603773,0.93,XA,14,peaked mode,MHZ,60.1152821498329,4.617118790310032,0.07933857142944764
XA_S14_00_MHZ,23.0,1971-02-13 09:15:13.509434,1971-02-13 09:15:43.698113,0.94,XA,14,peaked mode,MHZ,45.1663688748101,6.570924363164377,0.12570004131819876
XA_S14_00_MHZ,8.0,1971-02-13 09:29:23.622642,1971-02-13 09:29:53.811321,0.93,XA,14,peaked mode,MHZ,51.27583674943436,21.080228004301514,0.49911609050228817
XA_S14_00_MHZ,9.0,1971-02-13 12:31:51.849057,1971-02-13 12:32:22.037736,0.92,XA,14,peaked mode,MHZ,0.5715315811519142,11.352531564860112,0.15200121432349026
XA_S14_00_MHZ,7.0,1971-02-13 12:48:12.226415,1971-02-13 12:48:42.415094,0.91,XA,14,peaked mode,MHZ,68.95020354750011,18.37175793063004,0.3210462279144972
XA_S14_00_MHZ,9.0,1971-02-13 14:06:28.981132,1971-02-13 14:06:59.169811,0.93,XA,14,peaked mode,MHZ,42.662018327586345,20.925180682612783,0.4137866242989327
XA_S14_00_MHZ,22.0,1971-02-13 14:32:25.056604,1971-02-13 14:32:55.245283,0.93,XA,14,peaked mode,MHZ,18.906073977947226,6.119446573097868,0.11824333712686524
XA_S14_00_MHZ,13.0,1971-02-13 14:52:17.509434,1971-02-13 14:52:47.698113,0.93,XA,14,peaked mode,MHZ,39.56147233321769,9.979664380444621,0.2065116588173943
XA_S14_00_MHZ,22.0,1971-02-13 16:31:46.867925,1971-02-13 16:32:17.056604,0.95,XA,14,peaked mode,MHZ,31.029739420645548,13.819480379708711,0.3260604066181102
XA_S14_00_MHZ,27.0,1971-02-13 17:29:26.641509,1971-02-13 17:29:56.830188,0.95,XA,14,peaked mode,MHZ,97.58754403906391,65.88134356813515,0.3188383876783444
XA_S14_00_MHZ,9.0,1971-02-13 17:49:45.660377,1971-02-13 17:50:15.849056,0.91,XA,14,peaked mode,MHZ,24.68005718628817,13.791120349674866,0.30439321839144784
XA_S14_00_MHZ,14.0,1971-02-13 18:51:37.207547,1971-02-13 18:51:57.433962,0.91,XA,14,peaked mode,MHZ,99.9185447100772,80.07854939044802,0.10267135312178881
XA_S14_00_MHZ,4.0,1971-02-13 20:01:00.226415,1971-02-13 20:01:30.415094,0.9,XA,14,peaked mode,MHZ,97.87566572737052,28.506987382122087,0.4404650419452921
XA_S14_00_MHZ,19.0,1971-02-13 20:17:30.113208,1971-02-13 20:18:00.301887,0.92,XA,14,peaked mode,MHZ,87.21436708507464,77.58188098360935,0.3968309306362815
XA_S14_00_MHZ,13.0,1971-02-13 21:05:02.490566,1971-02-13 21:05:32.679245,0.92,XA,14,peaked mode,MHZ,46.50809422374767,60.19416167503044,0.15982127594805942
XA_S14_00_MHZ,37.0,1971-02-13 21:40:32.905660,1971-02-13 21:41:03.094339,0.95,XA,14,peaked mode,MHZ,11.925051064573392,17.183258384827575,0.49693922394317325
XA_S14_00_MHZ,7.0,1971-02-13 22:24:23.245283,1971-02-13 22:24:53.433962,0.92,XA,14,peaked mode,MHZ,66.68338405734549,41.931764553372986,0.8960684377354756
XA_S14_00_MHZ,21.0,1971-02-13 22:54:38.943396,1971-02-13 22:55:09.132075,0.92,XA,14,peaked mode,MHZ,120.47033198552067,71.47797931942814,0.38680733667853345
XA_S14_00_MHZ,23.0,1971-02-14 05:52:45.886792,1971-02-14 05:53:16.075471,0.95,XA,14,peaked mode,MHZ,28.603113783113958,5.359330020407221,0.09338762534350674
XA_S14_00_MHZ,29.0,1971-02-14 06:31:00.075472,1971-02-14 06:31:30.264151,0.95,XA,14,peaked mode,MHZ,61.49591067086452,14.24928078101893,0.2922792032570322
XA_S14_00_MHZ,71.0,1971-02-14 08:26:42.113208,1971-02-14 08:27:12.301887,0.95,XA,14,peaked mode,MHZ,53.42651633076397,0.4590567372401729,0.019459294464857908
XA_S14_00_MHZ,8.0,1971-02-14 09:38:04.226415,1971-02-14 09:38:34.415094,0.93,XA,14,peaked mode,MHZ,1.1499315244723254,14.585701251745057,0.27662422421384664
XA_S14_00_MHZ,13.0,1971-02-14 15:03:06.566038,1971-02-14 15:03:36.754717,0.92,XA,14,peaked mode,MHZ,47.734270695483026,59.73330636500083,0.15866628112081171
XA_S14_00_MHZ,13.0,1971-02-14 19:04:50.264151,1971-02-14 19:05:20.452830,0.91,XA,14,peaked mode,MHZ,46.36370288307384,60.46475871166628,0.18365867336267763
XA_S14_00_MHZ,134.0,1971-02-14 19:19:58.339623,1971-02-14 19:20:28.528302,0.94,XA,14,peaked mode,MHZ,31.40756844758948,1.023240814546562,0.019348908653965297
XA_S14_00_MHZ,13.0,1971-02-14 19:26:12.830189,1971-02-14 19:26:43.018868,0.92,XA,14,peaked mode,MHZ,47.27270527249318,59.184068837001576,0.17699116931029513
XA_S14_00_MHZ,9.0,1971-02-14 19:57:54.113208,1971-02-14 19:58:24.301887,0.92,XA,14,peaked mode,MHZ,37.15805072983632,34.27689474733256,0.5651582770031801
XA_S14_00_MHZ,50.0,1971-02-15 07:59:45.207547,1971-02-15 08:00:15.396226,0.94,XA,14,peaked mode,MHZ,72.44568455522663,2.7122843564028947,0.054439088306240876
XA_S14_00_MHZ,46.0,1971-02-15 12:56:33.207547,1971-02-15 12:57:03.396226,0.95,XA,14,peaked mode,MHZ,127.85597482117143,57.534482351062714,0.4214365447608686
XA_S14_00_MHZ,38.0,1971-02-15 15:57:43.849057,1971-02-15 15:58:14.037736,0.94,XA,14,peaked mode,MHZ,83.0054301042388,28.854527582507984,0.6844758795929899
XA_S14_00_MHZ,5.0,1971-02-15 17:13:04.301887,1971-02-15 17:13:34.490566,0.92,XA,14,peaked mode,MHZ,0.3755477373272768,20.746477435407865,0.39260798140694253
XA_S14_00_MHZ,13.0,1971-02-15 18:15:17.283019,1971-02-15 18:15:47.471698,0.93,XA,14,peaked mode,MHZ,44.15271953038075,60.78742407134898,0.1945641452999332
XA_S14_00_MHZ,22.0,1971-02-15 20:07:17.584906,1971-02-15 20:07:47.773585,0.93,XA,14,peaked mode,MHZ,105.34688958192336,20.84830011873489,0.4098345956181718
XA_S14_00_MHZ,115.0,1971-02-16 07:14:15.547170,1971-02-16 07:14:45.735849,0.93,XA,14,peaked mode,MHZ,43.39455941017541,1.306643483567479,0.025652302681276083
XA_S14_00_MHZ,93.0,1971-02-16 09:59:57.283019,1971-02-16 10:00:27.471698,0.94,XA,14,peaked mode,MHZ,93.3491968765717,1.603919902537855,0.027763509165134707
XA_S14_00_MHZ,13.0,1971-02-16 12:03:01.132075,1971-02-16 12:03:31.320754,0.91,XA,14,peaked mode,MHZ,46.539138828959295,61.60541715632581,0.18604157628014853
XA_S14_00_MHZ,17.0,1971-02-16 15:41:31.622642,1971-02-16 15:42:01.811321,0.96,XA,14,peaked mode,MHZ,74.48057350572631,16.324533178204092,0.3541918858579666
XA_S14_00_MHZ,8.0,1971-02-16 16:33:19.698113,1971-02-16 16:33:49.886792,0.92,XA,14,peaked mode,MHZ,81.07188137987782,37.777202857992364,0.6639903670133878
XA_S14_00_MHZ,7.0,1971-02-16 16:49:50.641509,1971-02-16 16:50:20.830188,0.91,XA,14,peaked mode,MHZ,22.69140402563603,75.84474958596851,0.37608440976763197
XA_S14_00_MHZ,13.0,1971-02-16 17:03:47.471698,1971-02-16 17:04:17.660377,0.94,XA,14,peaked mode,MHZ,47.340145932313554,61.58821224217462,0.1867766121369546
XA_S14_00_MHZ,10.0,1971-02-16 19:29:19.849057,1971-02-16 19:29:50.037736,0.92,XA,14,peaked mode,MHZ,174.4835845067985,79.96843781231881,0.13651571681146327
XA_S14_00_MHZ,24.0,1971-02-16 22:33:31.773585,1971-02-16 22:34:01.962264,0.94,XA,14,peaked mode,MHZ,49.227440371451635,76.16392384348387,0.3795970438384356
XA_S14_00_MHZ,57.0,1971-02-17 03:42:16.150943,1971-02-17 03:42:46.339622,0.91,XA,14,peaked mode,MHZ,0.2846385204135679,82.986299319816,0.40890859937567914
XA_S14_00_MHZ,13.0,1971-02-17 04:02:25.811321,1971-02-17 04:02:56.000000,0.92,XA,14,peaked mode,MHZ,48.1283379683483,61.56283244862544,0.2136955627370626
XA_S14_00_MHZ,14.0,1971-02-17 06:25:13.056604,1971-02-17 06:25:43.245283,0.94,XA,14,peaked mode,MHZ,94.51708225322542,84.17468155310675,0.29555694335383714
XA_S14_00_MHZ,37.0,1971-02-17 09:08:33.207547,1971-02-17 09:09:03.396226,0.93,XA,14,peaked mode,MHZ,83.06721012315016,20.180683537422276,0.4778389589081087
XA_S14_00_MHZ,13.0,1971-02-17 16:30:02.415094,1971-02-17 16:30:32.603773,0.92,XA,14,peaked mode,MHZ,73.2293157269778,80.19807350141281,0.35228881722154193
XA_S14_00_MHZ,93.0,1971-02-17 17:06:22.943396,1971-02-17 17:06:53.132075,0.94,XA,14,peaked mode,MHZ,67.19245952882493,2.8763664812999896,0.06576880967317232
XA_S14_00_MHZ,34.0,1971-02-17 19:21:52.000000,1971-02-17 19:22:22.188679,0.93,XA,14,peaked mode,MHZ,146.7987150589249,77.44139311142101,0.17718773016939826
XA_S14_00_MHZ,14.0,1971-02-18 16:47:22.566038,1971-02-18 16:47:52.754717,0.92,XA,14,peaked mode,MHZ,42.238114716658814,60.53346255159336,0.31267486827088936
XA_S14_00_MHZ,14.0,1971-02-18 16:52:27.471698,1971-02-18 16:52:57.660377,0.92,XA,14,peaked mode,MHZ,46.665954870995705,61.014368388633784,0.193050038506284
XA_S14_00_MHZ,24.0,1971-02-18 17:24:06.490566,1971-02-18 17:24:36.679245,0.95,XA,14,peaked mode,MHZ,131.7177668100889,85.98725973333723,0.2478799033966694
XA_S14_00_MHZ,23.0,1971-02-18 17:47:00.528302,1971-02-18 17:47:20.754717,0.92,XA,14,peaked mode,MHZ,6.20506211086621,86.1152949245921,0.0719914477201362
XA_S14_00_MHZ,14.0,1971-02-18 21:47:33.283019,1971-02-18 21:48:03.471698,0.94,XA,14,peaked mode,MHZ,99.85608977378838,39.94266243203773,0.6926309849803963
XA_S14_00_MHZ,40.0,1971-02-19 02:02:25.962264,1971-02-19 02:02:56.150943,0.9,XA,14,peaked mode,MHZ,57.291252717068616,78.9224969580165,0.23454736707063867
XA_S14_00_MHZ,17.0,1971-02-19 06:18:22.037736,1971-02-19 06:18:42.264151,0.93,XA,14,peaked mode,MHZ,2.465500037467999,80.21626545951193,0.37313920383004817
XA_S14_00_MHZ,8.0,1971-02-19 08:33:14.415094,1971-02-19 08:33:34.641509,0.92,XA,14,peaked mode,MHZ,80.90651856975474,79.71045262907201,0.35026576064663445
XA_S14_00_MHZ,39.0,1971-02-19 11:31:38.113208,1971-02-19 11:32:03.169812,0.91,XA,14,peaked mode,MHZ,89.81390289593465,57.553821448365305,0.5974173312959309
XA_S14_00_MHZ,13.0,1971-02-19 15:15:36.301887,1971-02-19 15:16:06.490566,0.91,XA,14,peaked mode,MHZ,46.76958097572345,60.99425369239311,0.19105260105691158
XA_S14_00_MHZ,12.0,1971-02-20 13:18:44.679245,1971-02-20 13:19:14.867924,0.9,XA,14,peaked mode,MHZ,45.689763714541115,61.97794501127577,0.22702617270699965
XA_S14_00_MHZ,122.0,1971-02-20 18:19:20.301887,1971-02-20 18:19:50.490566,0.95,XA,14,peaked mode,MHZ,75.4545712697377,1.223171803159043,0.02290658500399792
XA_S14_00_MHZ,14.0,1971-02-21 21:37:10.188679,1971-02-21 21:37:40.377358,0.94,XA,14,peaked mode,MHZ,45.945140121195095,60.82493726077262,0.19487301375194224
XA_S14_00_MHZ,96.0,1971-02-22 10:31:07.169811,1971-02-22 10:31:37.358490,0.95,XA,14,peaked mode,MHZ,89.3476850345732,1.2044860780937485,0.029188327914812517
XA_S14_00_MHZ,14.0,1971-02-22 19:15:41.132075,1971-02-22 19:16:11.320754,0.95,XA,14,peaked mode,MHZ,49.969050905077836,62.75890666111124,0.5435462187281124
XA_S14_00_MHZ,13.0,1971-02-23 09:17:00.075472,1971-02-23 09:17:30.264151,0.91,XA,14,peaked mode,MHZ,46.18096046295177,60.10684651738421,0.19207969291533902
XA_S14_00_MHZ,80.0,1971-02-23 10:53:58.641509,1971-02-23 10:54:28.830188,0.95,XA,14,peaked mode,MHZ,139.15486126481284,1.8086578885639488,0.032072178530444605
XA_S14_00_MHZ,24.0,1971-02-23 16:14:19.924528,1971-02-23 16:14:50.113207,0.94,XA,14,peaked mode,MHZ,88.75898171353465,4.9796295820449314,0.09289570686674233
XA_S14_00_MHZ,52.0,1971-02-24 20:30:39.094340,1971-02-24 20:31:09.283019,0.95,XA,14,peaked mode,MHZ,80.22707938962813,62.751123138598146,0.5667440979861577
XA_S14_00_MHZ,13.0,1971-02-25 13:19:01.132075,1971-02-25 13:19:31.320754,0.91,XA,14,peaked mode,MHZ,47.78110849306819,61.9321740068925,0.18896114411365333
XA_S14_00_MHZ,377.0,1971-02-26 20:26:27.169811,1971-02-26 20:26:57.358490,0.93,XA,14,peaked mode,MHZ,89.4652533587952,0.2660261752279269,0.005787024557883763
XA_S14_00_MHZ,153.0,1971-02-27 02:01:24.377358,1971-02-27 02:01:54.566037,0.94,XA,14,peaked mode,MHZ,88.75663960917981,0.7668185188663781,0.017024359782914132
XA_S14_00_MHZ,30.0,1971-02-27 03:09:35.849057,1971-02-27 03:10:06.037736,0.94,XA,14,peaked mode,MHZ,86.51791764011803,3.7312530945281197,0.08210989865207705
XA_S14_00_MHZ,12.0,1971-02-27 04:17:18.943396,1971-02-27 04:17:49.132075,0.91,XA,14,peaked mode,MHZ,47.071417161885726,60.42511634360395,0.20738965718269506
XA_S14_00_MHZ,34.0,1971-02-27 11:27:50.188679,1971-02-27 11:28:20.377358,0.93,XA,14,peaked mode,MHZ,102.71102539263254,3.7866471985165444,0.07197245874448951
XA_S14_00_MHZ,18.0,1971-02-27 16:33:27.698113,1971-02-27 16:33:57.886792,0.94,XA,14,peaked mode,MHZ,84.0265910363974,8.552443386212495,0.15501365050152865
XA_S14_00_MHZ,18.0,1971-02-27 22:49:59.094340,1971-02-27 22:50:29.283019,0.93,XA,14,peaked mode,MHZ,88.97361159611998,6.13311195883802,0.1254439154684375
